51483171620,dfe,130,15
51483173278,ccd,21,79
51483183754,gcc,245,123
51483207635,fcb,293,10
51483215874,egf,197,147
51483250839,edb,245,249
51483251247,ead,73,71
51483261677,aca,238,17
51483262973,abg,95,24
51483264963,fbb,265,319
51483268991,afe,104,5
51483279300,bcc,46,16
51483280414,gda,9,44
51483282230,ceb,30,106
51483297383,dcf,288,273
51483299510,ega,228,135
51483324454,ggd,155,5
51483335001,afd,289,64
51483342561,fgf,262,685
51483360143,geb,259,6
51483374383,agg,121,102
51483391146,ggg,80,66
51483392642,ebe,265,189
51483399316,bae,76,154
51483451693,fga,165,77
51483462190,bgb,128,115
51483517401,gad,30,379
51483524229,dfa,259,211
51483524998,egc,240,15
51483525272,edg,208,5
51483544725,adf,247,112
51483549928,bbc,10,99
51483550992,ecb,84,18
51483555256,cfg,231,473
51483620962,caa,170,222
51483635453,gag,282,90
51483673316,ded,133,56
51483678337,beg,45,472
51483680548,cga,218,42
51483707973,bgf,247,5
51483711668,bca,219,45
51483719794,fbc,143,172
51483748300,bfa,285,97
51483755940,cfb,126,51
51483762724,fed,296,141
51483767416,aad,149,87
51483781221,cce,42,57
51483806975,fbg,58,5
51483845646,cba,24,7
51483848740,dad,290,24
51483848909,aed,250,28
51483850601,bdc,189,120
51483867792,abd,16,383
51483924610,bee,287,112
51483929104,dbg,18,18
51483974858,dgg,165,24
51483986621,ffa,123,51
51483991911,feb,94,122
51484000105,cab,96,262
51484010881,ggc,41,102
51484015213,fcd,91,324
51484036039,eca,36,26
51484074264,bfc,206,84
51484095662,eef,271,328
51484095792,bdg,254,70
51484104837,egc,79,14
51484108524,dgf,83,196
51484112100,egd,164,16
51484124944,adc,173,129
51484131002,aaa,152,123
51484156251,afg,228,45
51484172745,efg,120,7
51484172808,dca,49,7
51484177010,daf,87,21
51484202820,ecg,210,56
51484215825,ccf,136,29
51484257199,egg,272,110
51484266445,bde,212,81
51484266926,gbd,14,48
51484287349,fee,168,26
51484293535,fdg,76,13
51484307837,acd,45,12
51484347573,dcb,202,5
51484347767,eec,235,35
51484361241,aab,135,97
51484363613,bca,120,38
51484380313,cee,64,317
51484387184,gca,210,5
51484423213,gee,283,324
51484443042,ecc,73,30
51484446629,ada,88,142
51484454098,gcb,143,74
51484455217,dfb,90,60
51484463735,dce,30,40
51484482439,gcf,150,82
51484517939,bbg,85,163
51484557022,acb,130,43
51484663029,fec,196,72
51484682584,fgd,278,205
51484690204,dcf,126,275
51484694660,afa,8,5
51484731467,acg,240,78
51484763381,cab,184,309
51484782803,adc,292,139
51484832527,bbc,69,106
51484842399,gcd,112,119
51484858153,egf,196,130
51484892696,egb,49,95
51484938735,ecf,197,477
51484946349,dfa,172,219
51484949871,fgg,130,92
51484951160,bga,225,33
51484956336,dga,254,5
51484996951,fce,48,83
51485011656,aee,86,197
51485012879,aeb,110,609
51485022881,ged,127,31
51485027239,eee,8,108
51485045749,gac,81,58
51485119588,ebd,168,187
51485130728,ddb,98,15
51485136109,bfc,85,83
51485138751,aec,187,24
51485145117,dec,237,5
51485146194,beb,217,197
51485146661,adb,171,55
51485147692,bfd,20,79
51485163937,dbe,242,211
51485168784,ecc,91,24
51485173165,dgc,251,60
51485210824,fdd,30,12
51485219907,gfc,203,106
51485225832,ebg,139,20
51485232666,gba,265,46
51485235819,ecd,56,114
51485240437,efd,55,12
51485268447,cbf,175,114
51485269881,ceb,154,110
51485278580,fda,275,5
51485302139,eab,281,240
51485310268,dcg,7,153
51485312192,fca,24,64
51485332055,fba,253,91
51485332928,cfe,8,50
51485337289,fag,140,89
51485374956,dgb,30,200
51485390199,agc,91,347
51485402189,bcc,255,15
51485412354,gef,240,13
51485427417,fbf,10,172
51485428541,dcd,270,5
51485442301,dgg,208,21
51485450619,aaa,272,108
51485462729,aba,284,280
51485468031,cgd,107,14
51485472021,cdg,44,27
51485491939,gab,259,10
51485495800,adb,250,45
51485515304,edf,217,22
51485522283,fab,163,116
51485524093,dgd,57,103
51485532071,eeb,108,11
51485543628,cac,3,127
51485559067,acf,119,354
51485562499,bgd,242,30
51485575646,cbc,178,22
51485581919,gbe,228,494
51485621584,afc,151,93
51485652675,ggg,272,66
51485661652,agf,258,159
51485670477,gaf,245,341
51485694711,efc,6,30
51485716603,gdc,147,68
51485730440,fdd,262,12
51485742289,faa,288,73
51485743553,fea,82,39
51485751784,beg,299,533
51485754730,gba,106,37
51485757363,dcc,221,194
51485801100,fgb,298,74
51485819999,gga,11,5
51485825213,fcg,135,12
51485839474,cbg,72,199
51485842247,cbe,138,121
51485847874,gfe,298,13
51485854109,gfb,230,74
51485871195,faf,267,25
51485874637,dgf,44,223
51485883609,dag,118,35
51485888558,gea,9,99
51485912433,bdf,282,85
51485920339,gdd,211,92
51485942849,bcb,2,5
51485946881,ccb,53,218
51485951537,bdb,209,24
51485956195,cca,264,23
51485997672,cgg,210,93
51486019544,ebc,168,469
51486047123,eeg,121,46
51486069548,fdf,253,19
51486074728,gcg,173,5
51486114678,fac,82,73
51486137056,fbf,279,184
51486157284,bee,6,115
51486163882,gcc,182,98
51486183717,cfd,175,67
51486193890,fbd,243,23
51486200262,ebd,86,218
51486257213,gdb,165,120
51486266167,aga,252,145
51486282617,dbb,3,5
51486295456,cff,251,77
51486324697,bfb,102,5
51486329378,dgg,93,18
51486342964,bec,255,110
51486357913,ddf,82,12
51486370220,fgd,83,174
51486378243,bfg,13,140
51486378906,efb,234,106
51486386171,bba,209,76
51486388313,gce,187,102
51486408511,bca,179,41
51486437190,dae,32,44
51486443326,bbd,207,5
51486472921,eag,237,44
51486504555,ace,117,37
51486506190,cge,224,293
51486509858,add,29,67
51486511558,gef,229,13
51486580641,dff,152,23
51486609908,efd,147,9
51486614043,ddd,44,150
51486616501,bcd,192,49
51486651359,fgb,37,60
51486652802,ffd,290,47
51486661324,ffb,40,93
51486666388,ccg,123,204
51486667383,cgf,281,18
51486673434,dab,71,19
51486690850,bed,39,71
51486692462,edc,207,67
51486706314,ccd,2,64
51486713449,fbe,123,9
51486714117,eba,269,5
51486741985,ggd,29,5
51486765327,aag,187,199
51486769014,cee,80,313
51486775922,bfb,284,5
51486778435,ade,95,136
51486782057,bcg,96,248
51486788790,fdd,125,12
51486832292,baa,270,65
51486856527,cea,273,160
51486860306,acf,244,346
51486881394,fcf,247,130
51486899038,bcf,89,108
51486921991,fge,15,26
51486931392,eda,168,5
51486935967,gdg,286,102
51486942223,fad,240,5
51486949712,fdc,216,5
51486964439,cfb,171,54
51486989395,cdc,85,54
51487004327,ega,152,120
51487009771,cfa,21,64
51487066712,agg,116,96
51487074690,beb,17,214
51487088094,afe,208,5
51487089247,eef,147,318
51487090975,dga,101,5
51487092028,dba,229,45
51487092328,cag,41,421
51487110740,dag,59,35
51487122393,bde,198,88
51487150886,afb,66,23
51487151911,bbf,100,228
51487160060,abb,96,79
51487177870,dde,65,145
51487189447,eag,104,45
51487202663,baf,277,22
51487206196,afg,23,43
51487220942,gbg,279,10
51487225927,ceg,37,26
51487261367,bge,161,44
51487268392,bce,220,22
51487286568,bfe,42,73
51487353308,daa,74,94
51487358036,gbb,63,5
51487362048,fdb,7,97
51487393830,cbg,224,197
51487417502,def,243,40
51487503740,gff,271,84
51487549520,fda,108,5
51487559783,egc,287,13
51487567250,afd,191,67
51487605395,cbf,175,121
51487616223,aae,180,584
51487668948,bgg,296,115
51487685227,dgg,7,20
51487705594,ggc,129,103
51487724626,abe,93,510
51487746174,fef,100,43
51487758192,fff,98,147
51487772720,gaa,246,19
51487774477,ggf,90,95
51487812062,fae,239,179
51487829313,ccb,9,174
51487842361,cda,161,246
51487858054,bae,193,181
51487895866,gda,174,44
51487910209,ffc,263,171
51487914539,fde,56,5
51487920563,ace,166,30
51487923421,eaa,224,71
51487924516,edf,298,23
51487957996,eeb,156,11
51487971817,fee,223,28
51488016795,dcf,150,324
51488023367,fdg,77,15
51488040730,ebc,269,431
51488044861,bcc,7,16
51488048883,aab,53,104
51488088701,bac,43,31
51488095358,bda,230,20
51488104385,gbf,134,50
51488105556,ecg,259,45
51488116288,agd,20,126
51488140127,caa,32,226
51488190441,ced,154,22
51488210241,gge,70,5
51488219088,ddb,146,13
51488237270,eac,32,419
51488273557,dbf,93,7
51488274676,caf,153,108
51488296372,daf,233,22
51488327658,cca,293,22
51488340960,gdb,244,135
51488344934,cdb,224,29
51488345244,fgf,263,719
51488360073,bff,154,297
51488362412,fbd,28,20
51488364046,dad,225,22
51488369480,dee,239,150
51488432231,aeg,41,5
51488445747,acd,5,14
51488464566,ada,270,116
51488465928,dff,22,23
51488466704,deg,259,20
51488470180,aad,11,72
51488484884,cbd,239,116
51488504986,bgd,38,28
51488519248,aef,237,36
51488544787,bee,293,133
51488556690,gca,27,5
51488572015,agb,271,303
51488572127,dbc,170,115
51488573904,bea,42,26
51488575802,gee,204,320
51488582251,deb,269,73
51488588355,ccf,220,28
51488606421,cab,134,296
51488622197,cea,276,158
51488625797,edb,8,216
51488625944,cbb,89,5
51488660598,ecb,294,20
51488663585,gag,172,103
51488667204,gfd,30,40
51488672743,ddd,160,157
51488681324,aff,286,123
51488683293,cbe,184,112
51488683479,gae,35,117
51488699256,aeg,220,5
51488706827,dbc,127,111
51488711815,gbd,132,41
51488724498,eff,159,227
51488734276,cae,130,186
51488735577,ddc,73,139
51488737637,bdc,223,136
51488744556,age,248,250
51488795776,agf,141,159
51488817153,efb,139,93
51488844741,cgc,22,52
51488859550,cdd,24,227
51488879659,cdd,246,261
51488898929,acc,97,122
51488989054,ceb,230,124
51488999600,eab,254,256
51489015482,ffg,120,195
51489024575,cee,69,316
51489027556,ggb,147,43
51489034409,bdg,30,72
51489098039,bce,124,19
51489098286,aaf,263,61
51489113693,efd,142,7
51489128934,bag,249,480
51489152816,abc,23,5
51489154154,fbg,97,5
51489185340,ccc,259,75
51489192016,aeg,266,5
51489221985,efg,154,6
51489225482,dac,182,44
51489238512,adf,234,120
51489247610,ead,91,77
51489281910,dcd,174,5
51489282739,bbb,105,79
51489282856,agb,112,342
51489283868,cff,196,70
51489320339,bed,287,74
51489338162,cde,286,75
51489339495,dda,199,67
51489342312,bdb,77,23
51489351217,bbg,6,184
51489374812,dge,200,92
51489402690,abe,267,428
51489417144,ded,71,58
51489417904,fdd,270,12
51489454766,fec,73,64
51489460242,cfc,32,41
51489507208,gbe,14,494
51489525692,bec,103,102
51489545207,dec,240,5
51489545308,cbd,18,92
51489588154,ffe,266,35
51489599446,ege,121,258
51489613828,bab,139,21
51489619322,bgg,129,136
51489645037,dfg,53,39
51489649993,gcb,237,66
51489655428,bda,102,23
51489657343,geg,174,141
51489693996,bga,293,33
51489701565,ada,25,106
51489753922,eed,209,5
51489758810,fcc,169,49
51489764162,eaf,133,81
51489771051,cge,99,281
51489783759,gdf,245,5
51489793698,fgc,3,5
51489807396,bad,286,5
51489828761,dfe,173,16
51489841148,bcd,66,49
51489891410,cef,55,53
51489944684,dfd,34,5
51489991853,gfa,269,133
51489993347,ged,154,32
51489994259,efa,3,28
51490000735,fcd,154,268
51490004288,dad,158,23
51490033082,eba,164,5
51490035892,ede,195,65
51490049146,bgb,91,110
51490075085,dfc,2,47
51490082014,adc,217,157
51490087540,ddg,251,132
51490104044,ega,264,99
51490119571,dfa,41,254
51490131256,adg,56,12
51490150201,ggc,94,85
51490159243,bgf,42,5
51490177810,efe,224,403
51490179806,ege,214,307
51490182937,gde,287,244
51490183507,gbe,40,424
51490185997,gbe,88,483
51490208655,fee,46,24
51490209424,dcb,34,5
51490239560,feb,161,113
51490256357,ebf,225,328
51490259175,cfg,266,548
51490265255,ccf,107,30
51490327631,cad,177,98
51490341390,bba,209,90
51490355715,ebb,78,110
51490358476,baf,3,21
51490361320,cgf,175,15
51490361775,fdf,278,17
51490366624,gfg,212,10
51490369551,agb,14,335
51490395890,gec,4,5
51490423093,ccd,162,58
51490428358,aec,250,28
51490428913,dbd,150,7
51490461302,bae,139,202
51490484640,bef,35,163
51490502142,ddc,85,161
51490511854,faa,102,83
51490516571,dca,44,7
51490518681,abf,152,224
51490518867,agd,3,124
51490544775,gbc,29,10
51490556616,fcg,187,11
51490557204,bcc,282,16
51490566156,dbg,293,18
51490603186,fcb,276,11
51490624802,dde,51,140
51490626346,fgg,25,86
51490626801,gdg,255,82
51490637681,dbb,9,5
51490639905,gde,147,239
51490662578,eeb,67,12
51490663346,cce,154,60
51490675555,ccc,274,61
51490698551,dce,135,47
51490726120,geb,4,6
51490737244,bdd,201,206
51490742218,fce,131,89
51490763762,fdc,172,5
51490773738,fbb,71,334
51490821483,egg,148,93
51490852770,faf,276,21
51490853454,fff,226,149
51490914438,abe,203,376
51490918913,ebg,70,18
51490950449,fag,34,87
51490973098,gbe,209,449
51490981810,ffd,214,41
51490999826,gcf,43,93
51491020104,aaf,236,72
51491044342,dgf,273,191
51491088741,dbc,2,129
51491096630,adf,275,118
51491118023,bef,39,187
51491152230,adc,87,127
51491158422,gad,241,416
51491168619,gfb,181,67
51491186432,fac,64,73
51491209145,daa,244,77
51491221961,bge,140,50
51491259203,dbb,110,5
51491275836,aaa,176,88
51491283251,bab,3,22
51491311248,feg,66,110
51491312998,ced,138,19
51491320027,edc,61,53
51491323417,fga,41,63
51491341580,cfe,246,44
51491344651,ffc,206,203
51491351708,efd,226,7
51491378459,eea,241,39
51491385583,dbe,78,244
51491394434,aeg,270,5
51491416315,ffa,263,46
51491417528,ege,152,285
51491421830,dca,117,6
51491431687,ebe,250,177
51491462995,cbc,73,24
51491470496,fag,241,81
51491475507,dae,160,49
51491476447,egf,189,143
51491485525,cef,233,56
51491507435,egf,236,170
51491508849,bbe,299,176
51491522106,ecf,246,424
51491554286,cdf,222,21
51491564126,bfc,150,94
51491574922,dab,249,15
51491578079,fba,188,86
51491600849,cgb,106,96
51491613404,cad,221,82
51491656702,caa,116,268
51491681260,cba,261,6
51491693100,ece,199,51
51491697553,eag,41,52
51491723730,bac,92,30
51491752898,bgc,81,102
51491784757,agc,289,402
51491794666,edd,254,52
51491801640,cga,233,49
51491804748,gfg,141,10
51491836487,cbg,202,198
51491893702,gab,88,11
51491925478,geb,27,7
51491934082,dfe,297,17
51491943457,bfe,149,62
51491950984,dfd,165,5
51491961780,baa,105,53
51491968006,gea,8,108
51491968888,cec,135,19
51492001510,afc,260,91
51492003063,fga,260,55
51492003226,fdc,101,5
51492017130,bbb,138,67
51492020764,cdg,112,28
51492023469,edf,286,22
51492036294,aee,21,163
51492045505,edd,147,42
51492081894,aac,85,5
51492084141,dga,7,5
51492095465,geb,17,7
51492123130,gfe,294,13
51492151026,gaf,103,385
51492171038,bbg,288,161
51492173909,eae,125,105
51492209411,fae,132,198
51492215525,cdg,121,26
51492248114,eff,214,238
51492260515,fea,280,39
51492272978,gda,151,46
51492283748,bed,122,81
51492290640,aed,181,25
51492297218,aca,24,19
51492309774,ecg,180,53
51492320474,bcf,85,111
51492330737,fbc,72,194
51492335928,bdb,251,21
51492354572,ecd,97,100
51492357079,bde,154,102
51492358699,aeb,266,560
51492374297,gea,51,108
51492385919,gce,244,92
51492414170,edb,202,181
51492454320,eec,252,41
51492482283,ccb,196,187
51492491144,dgd,212,115
51492506695,abd,221,398
51492524613,aad,108,64
51492558142,cea,41,178
51492568145,acf,142,283
51492593431,dbe,4,278
51492620140,bgg,241,144
51492653941,ceb,227,107
51492680624,cgf,194,16
51492694863,aea,140,117
51492713526,fgd,83,160
51492720099,fgc,217,5
51492737994,fcf,269,152
51492750625,cfd,196,61
51492790435,bfa,105,111
51492798729,afa,292,5
51492803228,fad,12,5
51492815111,gde,202,255
51492829878,cce,139,58
51492835913,eaa,196,60
51492840019,adc,85,144
51492848763,egd,21,16
51492854414,aag,70,187
51492863449,ggd,13,5
51492915544,fed,255,119
51492917899,fge,209,28
51492928942,agf,54,141
51492955455,gdb,241,143
51492956747,gdd,24,103
51492957556,dea,19,250
51492963897,ggc,138,82
51492968027,dfb,20,48
51492970198,dda,27,71
51492981896,bea,115,30
51492989216,abg,81,19
51492989548,bbc,152,99
51493001599,acb,129,49
51493003496,age,110,222
51493006368,ged,2,34
51493038397,aed,199,28
51493038743,gdf,148,5
51493065199,bed,67,96
51493074550,bcb,109,5
51493074916,dbc,246,141
51493079355,bec,170,88
51493087181,cgd,130,14
51493090145,faf,265,22
51493111050,abe,247,417
51493124584,dgf,148,189
51493131349,bag,113,470
51493181246,fdg,19,16
51493189594,eea,227,40
51493228361,aec,203,28
51493248667,ebg,8,17
51493260632,edg,231,5
51493268781,cbd,149,91
51493272548,cea,99,158
51493279182,beg,285,548
51493298540,gcg,219,5
51493313506,gda,272,43
51493336869,bab,183,17
51493366985,bbb,106,79
51493371681,abb,115,93
51493382766,bad,24,5
51493384846,fff,230,131
51493393732,cfb,45,45
51493407633,gfa,3,140
51493409254,aef,113,42
51493419419,cae,14,195
51493426219,bbf,135,207
51493429054,baa,171,56
51493446964,gea,121,117
51493480816,efe,49,370
51493489218,ebd,146,250
51493502432,bbd,253,5
51493566509,cac,80,111
51493584800,gfe,13,11
51493586145,cgg,89,83
51493626437,egb,31,111
51493630005,egc,258,15
51493643352,eec,5,41
51493645638,dbb,187,5
51493655149,dcb,91,5
51493679058,ggg,130,64
51493690171,gee,108,310
51493716540,eee,58,95
51493724325,eca,103,25
51493738379,ebb,72,122
51493753057,cgc,156,58
51493753059,gbb,167,5
51493755800,gda,231,41
51493762478,ddf,147,12
51493769703,gac,20,61
51493771736,beb,208,201
51493787709,gga,214,5
51493804238,bcg,174,285
51493805050,gbe,81,502
51493845125,feg,58,89
51493859631,fae,102,219
51493898719,bdc,284,115
51493907685,cdc,228,44
51493911726,fgf,157,776
51493912599,bga,166,29
51493943756,ceb,207,104
51493948539,dge,296,100
51493949323,feb,156,93
51493965607,fdd,265,12
51493993607,aae,231,502
51494013489,cbe,271,107
51494024305,dde,252,161
51494044072,acc,38,117
51494057241,eeg,87,47
51494060277,dac,142,50
51494077406,aba,201,310
51494086624,gec,65,5
51494089780,ecc,39,19
51494092614,cgb,66,102
51494107700,gde,42,229
51494135480,acg,278,78
51494142972,dcc,109,199
51494148927,egf,194,139
51494169748,aga,73,152
51494189352,afc,272,96
51494220489,ffb,160,108
51494228055,eda,30,5
51494245178,dgf,296,213
51494256365,ggb,101,41
51494270965,bdf,32,71
51494285794,ggb,216,47
51494286657,dgc,254,64
51494307793,gcd,233,123
51494314059,bef,223,188
51494330480,adb,233,40
51494336950,gce,261,89
51494389290,bed,10,99
51494484140,bfd,274,67
51494509237,dec,48,5
51494556978,cfa,142,62
51494557968,ddc,196,128
51494565173,ffe,285,37
51494574307,aaa,91,89
51494574910,fca,222,66
51494576694,fda,197,5
51494580589,ecb,267,19
51494581167,afg,161,48
51494597458,dag,249,30
51494618619,fbd,244,18
51494629866,dcf,113,327
51494645905,ddb,53,12
51494689273,cdb,231,24
51494694968,dbg,83,18
51494696498,aga,276,162
51494702679,bab,246,13
51494706030,gba,66,39
51494706226,ffd,239,43
51494726598,gfc,129,89
51494739919,bfg,31,119
51494745919,dgb,215,229
51494771770,aab,63,118
51494775237,fae,276,234
51494783748,bgb,288,94
51494788307,dcb,157,5
51494842352,fbe,288,8
51494869403,ada,242,89
51494869578,gdc,287,58
51494874458,eag,17,54
51494876070,ffc,126,174
51494897341,fdg,196,18
51494937851,ega,248,106
51494938837,cee,165,297
51494952846,cfd,223,56
51494954968,bcc,269,16
51494981230,fdd,163,13
51494995326,ggd,9,5
51494999169,dff,44,23
51495016138,feg,58,99
51495017697,ace,86,29
51495020074,aea,203,136
51495033551,agf,113,145
51495040761,abg,182,19
51495091380,gcc,48,109
51495116810,eef,250,267
51495127560,faf,42,19
51495141013,gag,200,115
51495159245,cbf,74,107
51495170413,bbg,126,183
51495173651,fbf,253,178
51495178194,dcg,79,168
51495206352,ebf,42,275
51495206493,bbg,282,190
51495244819,fbb,76,394
51495246815,fbg,13,5
51495254295,eec,109,34
51495261848,ffg,146,195
51495273539,fab,282,125
51495284833,bce,80,21
51495288457,bad,109,5
51495304573,efc,290,31
51495305640,cfg,216,438
51495307118,cbg,207,158
51495308385,dgf,109,189
51495318872,afb,197,26
51495338546,cbg,269,176
51495346028,eac,189,460
51495381950,fdb,213,111
51495409916,ddd,24,149
51495435389,faa,119,85
51495437281,cfd,111,57
51495445011,ecf,110,428
51495450715,bgb,21,78
51495474018,efe,97,395
51495475074,eaf,265,95
51495485181,fef,123,41
51495499441,acd,227,14
51495514356,cdd,264,263
51495515343,acc,119,105
51495553821,fag,229,85
51495555860,ebd,218,250
51495560376,gge,204,5
51495591487,abb,25,104
51495623840,egc,6,12
51495628033,dab,229,14
51495634538,fdc,176,5
51495649802,bga,231,27
51495656846,fgf,213,690
51495660593,def,207,38
51495673569,ade,285,123
51495686509,fee,246,26
51495686857,agd,185,119
